Price,Close,High,Low,Open,Volume,Log_Return,Realized_Vol,GARCH_Vol
2016-10-17,8520.400390625,8615.400390625,8506.150390625,8612.9501953125,197400,-0.0073668169692744,0.1225497646327223,0.13531216110943817
2016-10-18,8677.900390625,8685.099609375,8555.900390625,8556.0498046875,216600,0.0183162749892034,0.1396910169631418,0.13453045025337015
2016-10-19,8659.099609375,8698.75,8636.7001953125,8697.5,172100,-0.002168862965894,0.1387892479368802,0.1538752681286278
2016-10-20,8699.400390625,8727.0,8678.2998046875,8693.349609375,161000,0.0046433567024341,0.1393676972279351,0.14807611563902806
2016-10-21,8693.0498046875,8709.099609375,8652.0498046875,8708.599609375,157300,-0.0007302693005771,0.1389134647555754,0.1438470708794591
2016-10-24,8708.9501953125,8736.9501953125,8684.150390625,8709.849609375,157100,0.0018274215664756,0.1391267357701517,0.13837030194246777
2016-10-25,8691.2998046875,8722.650390625,8663.4501953125,8721.7001953125,189800,-0.0020287520787162,0.133727397254811,0.1334500570741357
2016-10-26,8615.25,8657.2998046875,8596.599609375,8657.2998046875,219300,-0.0087886141432832,0.1360937458820416,0.12890994386862065
2016-10-27,8615.25,8624.849609375,8550.25,8607.099609375,242800,0.0,0.1298932675697824,0.13054869448041648
2016-10-28,8638.0,8653.75,8581.75,8625.0,175500,0.0026371858270232,0.1302664686244642,0.12586512026145671
2016-11-01,8626.25,8669.599609375,8614.5,8653.150390625,165000,-0.0013611945858348,0.1291088521270479,0.12206895312418493
2016-11-02,8514.0,8549.5,8504.849609375,8542.7998046875,155300,-0.0130980125467139,0.1221563074154619,0.1180961071171317
2016-11-03,8484.9501953125,8537.650390625,8476.150390625,8499.849609375,170500,-0.0034178384703509,0.1221477366381101,0.12871395250159534
2016-11-04,8433.75,8504.0,8400.25,8503.599609375,224800,-0.0060525159761116,0.1098167408283906,0.12510945103133758
2016-11-07,8497.0498046875,8535.849609375,8481.4501953125,8535.75,172800,0.0074775084884729,0.1129761667474294,0.12384889788815509
2016-11-08,8543.5498046875,8559.400390625,8480.099609375,8540.0,195700,0.0054575679826926,0.1153609634230738,0.12430153129997323
2016-11-09,8432.0,8476.2001953125,8002.25,8067.5,314300,-0.0131425976316571,0.1224007973336663,0.12254056716164415
2016-11-10,8525.75,8598.4501953125,8510.7001953125,8555.599609375,263100,0.0110570040404547,0.1299577361145853,0.13250112063619265
2016-11-11,8296.2998046875,8460.599609375,8284.9501953125,8456.650390625,266900,-0.0272813871024,0.1583419637543942,0.13716354163086147
2016-11-15,8108.4501953125,8288.5498046875,8093.2001953125,8284.849609375,359200,-0.022902856859881,0.1677293264313974,0.18085940830009736
2016-11-16,8111.60009765625,8210.0498046875,8089.39990234375,8205.650390625,269500,0.0003883961302774,0.1675260046273332,0.20185117044579176
2016-11-17,8079.9501953125,8151.25,8060.2998046875,8105.10009765625,191300,-0.0039094394399234,0.166736674122867,0.19296650468194212
2016-11-18,8074.10009765625,8128.9501953125,8048.2998046875,8097.5498046875,161200,-0.0007242886837538,0.148829857038445,0.18542008161174856
2016-11-21,7929.10009765625,8102.4501953125,7916.39990234375,8102.10009765625,218800,-0.018121871425978,0.1571484101292731,0.1774842026506982
2016-11-22,8002.2998046875,8019.0498046875,7938.14990234375,7989.14990234375,210200,0.0091894274947825,0.1611087363026928,0.18875443257575736
2016-11-23,8033.2998046875,8055.2001953125,7973.10009765625,8051.2001953125,181000,0.0038664021768522,0.1630512529697884,0.18533328968150117
2016-11-24,7965.5,8024.85009765625,7952.5498046875,8011.7998046875,260500,-0.0084756620986245,0.1625091941090301,0.17823450316976167
2016-11-25,8114.2998046875,8122.25,7976.75,8007.9501953125,177900,0.0185081971326499,0.1806088135394502,0.17494377242663475
2016-11-28,8126.89990234375,8146.5,8066.5,8080.64990234375,189700,0.0015516218520139,0.1801801524572213,0.18737798330519315
2016-11-29,8142.14990234375,8197.349609375,8128.7001953125,8131.5498046875,189700,0.0018747258935887,0.1806608441446947,0.17943811226672318
2016-11-30,8224.5,8234.25,8139.25,8172.14990234375,248000,0.0100632436210104,0.1851942653909097,0.17202365395223587
2016-12-01,8192.900390625,8250.7998046875,8185.0498046875,8244.0,157700,-0.0038495313077255,0.1852298539485486,0.17101399006743093
2016-12-02,8086.7998046875,8159.2998046875,8070.0498046875,8153.5498046875,171500,-0.0130348946163291,0.1851842788480274,0.16480153932466637
2016-12-05,8128.75,8141.89990234375,8056.85009765625,8088.75,126500,0.0051740815952034,0.1870021768622082,0.16869653607915897
2016-12-06,8143.14990234375,8178.7001953125,8130.85009765625,8153.14990234375,115300,0.0017699108511295,0.186851734280363,0.16338369015218585
2016-12-07,8102.0498046875,8190.4501953125,8077.5,8168.39990234375,169800,-0.0050599790817267,0.184146166551929,0.1568977894653123
2016-12-08,8246.849609375,8256.25,8151.75,8152.10009765625,142500,0.017714169916451,0.1951878245006499,0.15232558987360473
2016-12-09,8261.75,8274.9501953125,8241.9501953125,8271.7001953125,149700,0.0018051676124941,0.1909526468994829,0.16685214467417184
2016-12-12,8170.7998046875,8230.650390625,8154.4501953125,8230.650390625,108100,-0.0110696301085065,0.1887619808343844,0.16016639601761945
2016-12-13,8221.7998046875,8228.849609375,8155.7998046875,8196.150390625,184000,0.0062223400515642,0.1666650404878655,0.16163897380836525
2016-12-14,8182.4501953125,8229.400390625,8165.10009765625,8229.349609375,144600,-0.0047974988003114,0.1464831823536282,0.15759183802957133
2016-12-15,8153.60009765625,8225.900390625,8121.9501953125,8128.39990234375,181800,-0.0035320811496494,0.1471262483138841,0.15279724762497798
2016-12-16,8139.4501953125,8178.7001953125,8127.4501953125,8178.2001953125,203000,-0.001736925332793,0.1465444491424936,0.1476062466874212
2016-12-19,8104.35009765625,8132.5,8094.85009765625,8126.0,107400,-0.0043216675473717,0.1474038712524549,0.14207792148980572
2016-12-20,8082.39990234375,8124.10009765625,8062.75,8110.60009765625,128000,-0.0027121205636996,0.1321782392800213,0.138065337585911
2016-12-21,8061.2998046875,8112.5498046875,8053.25,8105.85009765625,123700,-0.0026140364419853,0.1291542155960047,0.1334736965634967
2016-12-22,7979.10009765625,8046.4501953125,7964.9501953125,8043.85009765625,122600,-0.0102491742213465,0.1334949680712533,0.1291480500198818
2016-12-23,7985.75,8022.60009765625,7942.0498046875,7972.5,124100,0.0008330679821808,0.1301850084303291,0.13292439012297352
2016-12-26,7908.25,7970.0498046875,7893.7998046875,7965.10009765625,106900,-0.0097521850030884,0.1159189469816028,0.1281452029253863
2016-12-27,8032.85009765625,8044.64990234375,7903.7001953125,7915.0498046875,118800,0.0156328778358968,0.1296217587164508,0.13127099273158002
2016-12-28,8034.85009765625,8100.5498046875,8028.39990234375,8047.5498046875,126700,0.0002489466427699,0.1293599715362483,0.14500567349251672
2016-12-29,8103.60009765625,8111.10009765625,8020.7998046875,8030.60009765625,178500,0.0085200765943986,0.1278541171810824,0.13942280459512313
2016-12-30,8185.7998046875,8197.0,8114.75,8119.64990234375,127600,0.0100925025171995,0.1325688878767842,0.13961950205131188
2017-01-02,8179.5,8212.0,8133.7998046875,8210.099609375,118300,-0.0007698979027411,0.1239501308749931,0.14192812959640655
2017-01-03,8192.25,8219.099609375,8148.60009765625,8196.0498046875,127300,0.0015575613575361,0.1228759697571486,0.13657460279699976
2017-01-04,8190.5,8218.5,8180.89990234375,8202.650390625,132400,-0.0002136393470761,0.1227834255938058,0.13169881530625593
2017-01-05,8273.7998046875,8282.650390625,8223.7001953125,8226.650390625,159100,0.0101189259729877,0.1256959366542535,0.1269455967291285
2017-01-06,8243.7998046875,8306.849609375,8233.25,8281.849609375,139400,-0.0036324930615801,0.1107965783707867,0.13078762953255682
2017-01-09,8236.0498046875,8263.0,8227.75,8259.349609375,99100,-0.000940542632975,0.1106355602529391,0.1271577717800799
2017-01-10,8288.599609375,8293.7998046875,8261.0,8262.7001953125,142900,0.006360193250249,0.1053035916336512,0.12276597679693416
2017-01-11,8380.650390625,8389.0,8322.25,8327.7998046875,186500,0.0110444941375065,0.1097323198606886,0.1220353633736959
2017-01-12,8407.2001953125,8417.2001953125,8382.2998046875,8391.0498046875,172600,0.0031629810720875,0.1079648704106843,0.12807764541823127
2017-01-13,8400.349609375,8461.0498046875,8373.150390625,8457.650390625,185300,-0.0008151796539613,0.1068401670602365,0.12438043403790362
2017-01-16,8412.7998046875,8426.7001953125,8374.400390625,8390.9501953125,124100,0.0014810071904502,0.106221962776572,0.12015178608577468
2017-01-17,8398.0,8440.900390625,8378.2998046875,8415.0498046875,122000,-0.001760750075312,0.1047921556083758,0.11633812540068413
2017-01-18,8417.0,8460.2998046875,8397.400390625,8403.849609375,163800,0.0022598879674375,0.1035657861209386,0.11286795172589854
2017-01-19,8435.099609375,8445.150390625,8404.0498046875,8418.400390625,165900,0.0021480547533008,0.1022374619393279,0.10982934172841016
2017-01-20,8349.349609375,8423.650390625,8340.9501953125,8404.349609375,202600,-0.0102178802464588,0.102189655295147,0.1069655705835578
2017-01-23,8391.5,8404.150390625,8327.2001953125,8329.599609375,195000,0.0050356440298158,0.1025385137847443,0.11370418944524022
2017-01-24,8475.7998046875,8480.9501953125,8398.150390625,8407.0498046875,179200,0.0099957322821512,0.0957407802706375,0.11246757643237139
2017-01-25,8602.75,8612.599609375,8493.9501953125,8499.4501953125,292500,0.0148668985383623,0.0945266520106572,0.1180091850726273
2017-01-27,8641.25,8672.7001953125,8606.900390625,8610.5,275400,0.0044653286907273,0.0939588846134383,0.13252787631532548
2017-01-30,8632.75,8662.599609375,8617.75,8635.5498046875,304700,-0.0009841380903137,0.0932815169985059,0.12930985011186133
2017-01-31,8561.2998046875,8631.75,8552.400390625,8629.4501953125,521000,-0.0083110852188643,0.0973759609629394,0.12478521903042201
2017-02-01,8716.400390625,8722.400390625,8537.5,8570.349609375,327700,0.0179543284874153,0.1109873788236242,0.1262180599071473
2017-02-02,8734.25,8757.599609375,8685.7998046875,8724.75,283500,0.00204572496732,0.1109187828829173,0.1464652267025101
2017-02-03,8740.9501953125,8748.25,8707.75,8735.150390625,191000,0.0007668233343177,0.1106067778928459,0.14109309806810916
2017-02-06,8801.0498046875,8814.099609375,8770.2001953125,8785.4501953125,194400,0.0068521085989636,0.1085535817849225,0.1357911165905021
2017-02-07,8768.2998046875,8809.2998046875,8741.0498046875,8805.7001953125,226300,-0.0037280876822229,0.1086270089439126,0.13440789357188873
2017-02-08,8769.0498046875,8791.25,8715.0,8774.5498046875,218700,8.553173850807276e-05,0.1082228881219539,0.13057580105150585
2017-02-09,8778.400390625,8821.400390625,8724.099609375,8795.5498046875,187500,0.0010657487804178,0.1076958338791577,0.1258910914704848
2017-02-10,8793.5498046875,8822.099609375,8771.2001953125,8812.349609375,225900,0.0017242727924366,0.1033871338858964,0.1216032362116946
2017-02-13,8805.0498046875,8826.900390625,8754.2001953125,8819.7998046875,204900,0.0013069223565665,0.1033896213943686,0.11775929896170227
2017-02-14,8792.2998046875,8820.4501953125,8772.5,8819.900390625,188300,-0.0014490821077153,0.1036456915394651,0.11406524110341487
2017-02-15,8724.7001953125,8807.900390625,8712.849609375,8778.9501953125,216100,-0.0077182103048163,0.1091696995610788,0.11066168984673115
2017-02-16,8778.0,8783.9501953125,8719.599609375,8739.0,184600,0.0060904853366915,0.1093909601398668,0.11284849675499754
2017-02-17,8821.7001953125,8896.4501953125,8804.25,8883.7001953125,298300,0.0049660260841438,0.1098392484512474,0.11275982042510081
2017-02-20,8879.2001953125,8886.25,8809.7998046875,8818.5498046875,167800,0.0064968675020789,0.1108239224213431,0.11154213933972462
2017-02-21,8907.849609375,8920.7998046875,8860.9501953125,8890.75,175700,0.0032213817527225,0.1008034818275962,0.11204980918761007
2017-02-22,8926.900390625,8960.75,8905.25,8931.599609375,247100,0.0021363673161383,0.1005960716211237,0.10956518577224397
2017-02-23,8939.5,8982.150390625,8927.5498046875,8956.400390625,377200,0.0014104252886116,0.0973585458856511,0.10671597837650168
2017-02-27,8896.7001953125,8951.7998046875,8888.650390625,8943.7001953125,189900,-0.0047992157934504,0.0894926883212707,0.10382343377927515
2017-02-28,8879.599609375,8914.75,8867.599609375,8898.9501953125,293600,-0.0019239764630964,0.0896518857189199,0.10325403477674176
2017-03-01,8945.7998046875,8960.7998046875,8898.599609375,8904.400390625,205900,0.0074276596143023,0.0916694694610074,0.10078878883002308
2017-03-02,8899.75,8992.5,8879.7998046875,8982.849609375,218800,-0.0051609401115677,0.087908785802185,0.10373204299591442
2017-03-03,8897.5498046875,8907.099609375,8860.099609375,8883.5,202600,-0.0002472504647169,0.0656892103224036,0.10352870558300942
2017-03-06,8963.4501953125,8967.7998046875,8914.0,8915.099609375,174800,0.0073792833177025,0.0692801605238854,0.1006724910862346
2017-03-07,8946.900390625,8977.849609375,8932.7998046875,8977.75,173400,-0.001848072076356,0.070089539022483,0.10355913666284636
2017-03-08,8924.2998046875,8957.0498046875,8891.9501953125,8950.7001953125,177800,-0.0025292759007722,0.0679038001589021,0.10104184781340117
2017-03-09,8927.0,8945.7998046875,8899.5,8914.5,171500,0.0003025208654424,0.066029880808274,0.09902418966424789
2017-03-10,8934.5498046875,8975.7001953125,8903.9501953125,8953.7001953125,152700,0.0008453695473995,0.0659708698951773,0.09649920954394967
2017-03-14,9087.0,9122.75,9060.5,9091.650390625,270300,0.0169190589685852,0.086244757670101,0.09423007134777218
2017-03-15,9084.7998046875,9106.5498046875,9075.5,9086.849609375,240600,-0.0002421549155174,0.0864907235155739,0.11977873378970322
2017-03-16,9153.7001953125,9158.4501953125,9128.5498046875,9129.650390625,208600,0.0075555246752815,0.0889418523080268,0.11580146469741526
2017-03-17,9160.0498046875,9218.400390625,9147.599609375,9207.7998046875,286700,0.0006934253912419,0.0882477196795942,0.11719355089762201
2017-03-20,9126.849609375,9167.599609375,9116.2998046875,9166.9501953125,332100,-0.0036310400180971,0.0836193865316998,0.11342721253828102
2017-03-21,9121.5,9147.75,9087.2001953125,9133.9501953125,247700,-0.0005863115999817,0.0828459319008485,0.11109647033087351
2017-03-22,9030.4501953125,9072.900390625,9019.2998046875,9047.2001953125,232300,-0.0100320425436534,0.0915242600192212,0.10773429253133954
2017-03-23,9086.2998046875,9099.0498046875,9048.599609375,9048.75,191800,0.0061655414240061,0.0912856020767811,0.11401927053577862
2017-03-24,9108.0,9133.5498046875,9089.400390625,9104.0,203700,0.0023853850750034,0.0910862919123706,0.11390071678796955
2017-03-27,9045.2001953125,9094.849609375,9024.650390625,9093.4501953125,202700,-0.0069188963418471,0.0950506995061818,0.11084140719715573
2017-03-28,9100.7998046875,9110.400390625,9079.7998046875,9081.5,183300,0.0061280484260037,0.0969270608597401,0.11194050593704857
2017-03-29,9143.7998046875,9153.150390625,9109.099609375,9128.7001953125,243400,0.0047137323415894,0.0955309956902716,0.11198205245293588
2017-03-30,9173.75,9183.150390625,9136.349609375,9142.599609375,323400,0.0032701122498964,0.0950122540084502,0.11060643862212359
2017-03-31,9173.75,9191.7001953125,9152.099609375,9158.900390625,190900,0.0,0.0926798833203325,0.10826341480592734
2017-04-03,9237.849609375,9245.349609375,9192.400390625,9220.599609375,139100,0.0069629874333823,0.0917091895351864,0.10506538959110638
2017-04-05,9265.150390625,9273.900390625,9215.400390625,9264.400390625,184800,0.0029509594186491,0.0914893050704397,0.10685362988340061
2017-04-06,9261.9501953125,9267.9501953125,9218.849609375,9245.7998046875,186100,-0.0003454609996294,0.0895832082738129,0.10461206965833715
2017-04-07,9198.2998046875,9250.5,9188.099609375,9223.7001953125,190000,-0.0068959675911915,0.093618658081232,0.10168411685987275
2017-04-10,9181.4501953125,9225.650390625,9174.849609375,9225.599609375,135800,-0.0018334976368336,0.0932886799253116,0.10376753017314667
2017-04-11,9237.0,9242.7001953125,9172.849609375,9184.5498046875,200100,0.0060319921089607,0.0945783703222183,0.10122918906398302
2017-04-12,9203.4501953125,9246.400390625,9161.7998046875,9242.5,161800,-0.003638722628744,0.0963042781524048,0.10225081805599846
2017-04-13,9150.7998046875,9202.650390625,9144.9501953125,9202.5,166500,-0.0057371491660003,0.0811210970013915,0.10083652994221817
2017-04-17,9139.2998046875,9160.0,9120.25,9144.75,0,-0.0012575110864404,0.0812879108678975,0.10155012087975461
2017-04-18,9105.150390625,9217.900390625,9095.4501953125,9163.0,174200,-0.0037435443192956,0.0779070932980515,0.098994551307443
2017-04-19,9103.5,9120.5,9075.150390625,9112.2001953125,173700,-0.0001812754481099,0.0778320605769033,0.09794101343432736
2017-04-20,9136.400390625,9143.900390625,9102.650390625,9108.099609375,170300,0.0036075225852634,0.0779617714555835,0.09548999785451026
2017-04-21,9119.400390625,9183.650390625,9088.75,9179.099609375,155200,-0.0018624222643066,0.078217872222608,0.09464024382454442
2017-04-24,9217.9501953125,9225.400390625,9130.5498046875,9135.349609375,167700,0.0107486360189436,0.0777965591496436,0.09281765537006494
2017-04-25,9306.599609375,9309.2001953125,9250.349609375,9273.0498046875,168700,0.0095710926019384,0.0814654603813096,0.10298503881137225
2017-04-26,9351.849609375,9367.0,9301.349609375,9336.2001953125,185700,0.0048503590177315,0.0823823222357559,0.10914112411536088
2017-04-27,9342.150390625,9367.150390625,9322.650390625,9359.150390625,209400,-0.001037682638315,0.0773952200846742,0.10813706335005958
2017-04-28,9304.0498046875,9342.650390625,9282.25,9340.9501953125,162200,-0.0040866920407427,0.077850058994323,0.10505308291160205
2017-05-02,9313.7998046875,9352.5498046875,9269.900390625,9339.849609375,161600,0.0010473820656935,0.0767046436997097,0.10374637119914633
2017-05-03,9311.9501953125,9346.2998046875,9298.400390625,9344.7001953125,151600,-0.0001986077748364,0.0762811746846813,0.10097981144500742
2017-05-04,9359.900390625,9365.650390625,9323.25,9360.9501953125,269600,0.0051361058723783,0.0777381251174284,0.0983058492528135
2017-05-05,9285.2998046875,9377.099609375,9272.0,9374.5498046875,231900,-0.0080021649798102,0.080408606005894,0.09860780409320893
2017-05-08,9314.0498046875,9338.7001953125,9297.9501953125,9311.4501953125,174300,0.0030915084131222,0.08046967553174,0.1027117758360167
2017-05-09,9316.849609375,9338.9501953125,9307.7001953125,9337.349609375,132300,0.0003005549701442,0.080440487789477,0.10088467280474746
2017-05-10,9407.2998046875,9414.75,9336.0,9339.650390625,152700,0.009661416055306,0.0822538561726189,0.09822296438497496
2017-05-11,9422.400390625,9450.650390625,9411.2998046875,9448.599609375,171100,0.0016039118008357,0.0815842419882372,0.10527413824984011
2017-05-12,9400.900390625,9437.75,9372.5498046875,9436.650390625,154300,-0.0022844037397764,0.0805004016043453,0.10254465270349437
2017-05-15,9445.400390625,9449.25,9423.099609375,9433.5498046875,140800,0.0047224209373486,0.0798502810899128,0.10028827631206183
2017-05-16,9512.25,9517.2001953125,9456.349609375,9461.0,166500,0.0070525497707111,0.0780489317077514,0.09997576474906056
2017-05-17,9525.75,9532.599609375,9486.099609375,9517.599609375,205500,0.0014182164368899,0.0772552364988992,0.10247722069520429
2017-05-18,9429.4501953125,9489.099609375,9418.099609375,9453.2001953125,193300,-0.0101608669092315,0.0859469377660497,0.09989725406470921
2017-05-19,9427.900390625,9505.75,9390.75,9469.900390625,252100,-0.0001643714140994,0.0859423783726816,0.10763430001964922
2017-05-22,9438.25,9498.650390625,9427.900390625,9480.25,196800,0.0010971618691591,0.0856678366985799,0.10448303179644883
2017-05-23,9386.150390625,9448.0498046875,9370.0,9445.0498046875,224400,-0.0055353415058651,0.0884110031747672,0.10167377503529415
2017-05-24,9360.5498046875,9431.900390625,9341.650390625,9410.900390625,211800,-0.0027312115289387,0.0825355775747998,0.10207242777295872
2017-05-25,9509.75,9523.2998046875,9379.2001953125,9384.0498046875,289200,0.0158135595125637,0.0931148548438589,0.10008250653150894
2017-05-26,9595.099609375,9604.900390625,9495.400390625,9507.75,218800,0.0089349226953205,0.0962496281688982,0.12095828553936673
2017-05-29,9604.900390625,9637.75,9547.7001953125,9560.0498046875,235000,0.0010209148022137,0.0959040123880421,0.12370506756360353
2017-05-30,9624.5498046875,9635.2998046875,9581.2001953125,9590.650390625,193900,0.0020436799494468,0.0938785250936461,0.11955326452189714
2017-05-31,9621.25,9649.599609375,9609.25,9636.5498046875,414300,-0.0003429116745806,0.0941072774998741,0.11595586586568786
2017-06-01,9616.099609375,9634.650390625,9589.900390625,9603.5498046875,176100,-0.000535457415147,0.0941931794306733,0.11224009591714514
2017-06-02,9653.5,9673.5,9637.4501953125,9657.150390625,162200,0.0038818074424912,0.0936870675141559,0.10879350727790689
2017-06-05,9675.099609375,9687.2001953125,9640.7001953125,9656.2998046875,127700,0.0022349905117481,0.0871267429206087,0.10701276508843226
2017-06-06,9637.150390625,9709.2998046875,9630.2001953125,9704.25,145900,-0.0039300721143596,0.0893430226099394,0.10439456312870612
2017-06-07,9663.900390625,9678.5498046875,9630.5498046875,9663.9501953125,160700,0.00277187158673,0.0892919460971435,0.10301973981685884
2017-06-08,9647.25,9688.7001953125,9641.5,9682.400390625,155400,-0.0017244332330555,0.085183981666723,0.10097746856945485
2017-06-09,9668.25,9676.25,9608.150390625,9638.5498046875,159000,0.0021744203643893,0.0852410253395635,0.09860939436977713
2017-06-12,9616.400390625,9647.0498046875,9598.5,9646.7001953125,141400,-0.0053773061230002,0.087489841097208,0.09660867350281678
2017-06-13,9606.900390625,9654.150390625,9595.400390625,9615.5498046875,129700,-0.0009883839285963,0.0867267938456455,0.09734969194849863
2017-06-14,9618.150390625,9627.400390625,9580.4501953125,9621.5498046875,181800,0.0011703481475408,0.0837317191944506,0.09504463963589939
2017-06-15,9578.0498046875,9621.400390625,9560.7998046875,9617.900390625,171100,-0.0041779772935031,0.0852124222263322,0.09295852189030769
2017-06-16,9588.0498046875,9615.849609375,9565.5,9595.4501953125,213200,0.0010435092284018,0.0763221623189257,0.09282961388098435
2017-06-19,9657.5498046875,9673.2998046875,9614.900390625,9626.400390625,141700,0.0072224616043765,0.0793813975522013,0.09088420459701499
2017-06-20,9653.5,9676.5,9643.75,9670.5,159500,-0.0004194287506718,0.0795667917452347,0.09479055338804963
2017-06-21,9633.599609375,9650.4501953125,9608.599609375,9648.099609375,144000,-0.0020635967138743,0.0767938112727281,0.09259190597507752
2017-06-22,9630.0,9698.849609375,9617.75,9642.650390625,198800,-0.0003737213698258,0.0756842757617391,0.09102299394302167
2017-06-23,9574.9501953125,9647.650390625,9565.2998046875,9643.25,175200,-0.005732892290795,0.0587075136691819,0.08911051902981076
2017-06-27,9511.400390625,9615.400390625,9473.4501953125,9594.0498046875,203300,-0.0066592132681246,0.0546020286139885,0.09111085278927955
2017-06-28,9491.25,9522.5,9474.349609375,9520.2001953125,172400,-0.002120798705808,0.0546440109177198,0.09413853308680321
2017-06-29,9504.099609375,9575.7998046875,9493.7998046875,9522.9501953125,259300,0.0013529218044662,0.0542793933245858,0.09247026929899112
2017-06-30,9520.900390625,9535.7998046875,9448.75,9478.5,179600,0.0017661798283679,0.0548933531831049,0.0906369380002141
2017-07-03,9615.0,9624.0,9543.5498046875,9587.9501953125,183000,0.0098349558626024,0.0655314437378131,0.08909838442376554
2017-07-04,9613.2998046875,9650.650390625,9595.5,9645.900390625,144800,-0.0001768430214008,0.0639879786207109,0.09802764251085845
2017-07-05,9637.599609375,9643.650390625,9607.349609375,9619.75,130800,0.0025245384198064,0.0641344311173282,0.09557002199384812
2017-07-06,9674.5498046875,9700.7001953125,9639.9501953125,9653.599609375,147400,0.0038266315788128,0.064055937240737,0.09399110163841005
2017-07-07,9665.7998046875,9684.25,9642.650390625,9670.349609375,141800,-0.0009048440978294,0.0634479949520266,0.09345513978720424
2017-07-10,9771.0498046875,9782.150390625,9646.4501953125,9719.2998046875,37500,0.0108300502235875,0.0732700748328532,0.09143065475356658
2017-07-11,9786.0498046875,9830.0498046875,9778.849609375,9797.4501953125,179700,0.0015339700917757,0.0731309231903927,0.10203585777443482
2017-07-12,9816.099609375,9824.9501953125,9787.7001953125,9807.2998046875,145500,0.0030659727759677,0.0702621036697258,0.09952389360952603
2017-07-13,9891.7001953125,9897.25,9853.4501953125,9855.7998046875,181300,0.0076721863955028,0.0735357611780309,0.09794193746644991
2017-07-14,9886.349609375,9913.2998046875,9845.4501953125,9913.2998046875,159600,-0.0005410630593885,0.0738388684394555,0.10161433842611411
2017-07-17,9915.9501953125,9928.2001953125,9894.7001953125,9908.150390625,163500,0.0029896131536668,0.0712563996088106,0.09892046914590424
2017-07-18,9827.150390625,9885.349609375,9792.0498046875,9832.7001953125,293900,-0.0089955884194955,0.0802530842552829,0.0973399251774063
2017-07-19,9899.599609375,9905.0498046875,9851.650390625,9855.9501953125,200200,0.0073453097434605,0.0803708069842698,0.10330500337502592
2017-07-20,9873.2998046875,9922.5498046875,9863.4501953125,9920.2001953125,161100,-0.0026601885384835,0.0813016903222718,0.10582471018955827
2017-07-21,9915.25,9924.7001953125,9838.0,9899.599609375,187500,0.0042398516888927,0.0811706512187721,0.1035022241868641
2017-07-24,9966.400390625,9982.0498046875,9919.599609375,9936.7998046875,174500,0.0051454987363173,0.0819230143732819,0.10245759013740029
2017-07-25,9964.5498046875,10011.2998046875,9949.099609375,10010.5498046875,185500,-0.0001856997207542,0.0777860910295128,0.10236093139688902
2017-07-26,10020.650390625,10025.9501953125,9965.9501953125,9983.650390625,197600,0.0056142278030353,0.0721892160301155,0.09958616682573077
2017-07-27,10020.5498046875,10114.849609375,10005.5,10063.25,287900,-1.0037915545995924e-05,0.0708507588718224,0.10028770310535468
2017-07-28,10014.5,10026.0498046875,9944.5,9996.5498046875,191600,-0.0006039221195206,0.0715995596948642,0.09766017859216865
2017-07-31,10077.099609375,10085.900390625,10016.9501953125,10034.7001953125,237700,0.0062314413146132,0.0726925075421947,0.0952657887326228
2017-08-01,10114.650390625,10128.599609375,10065.75,10101.0498046875,184300,0.0037194224908793,0.068073324350511,0.09719999652459159
2017-08-02,10081.5,10137.849609375,10054.2001953125,10136.2998046875,161500,-0.0032828454686495,0.0703733493299994,0.0962859394887092
2017-08-03,10013.650390625,10081.150390625,9998.25,10081.150390625,192700,-0.0067528598582955,0.0769704846361404,0.09512435514125815
2017-08-04,10066.400390625,10075.25,9988.349609375,10008.599609375,178600,0.0052539828627585,0.0775949913010324,0.09778771616648031
2017-08-07,10057.400390625,10088.099609375,10046.349609375,10074.7998046875,137400,-0.0008944632972548,0.0775902871966741,0.09826966237060203
2017-08-08,9978.5498046875,10083.7998046875,9947.0,10068.349609375,203300,-0.0078709511899248,0.0774880965168934,0.09587637597749099
2017-08-09,9908.0498046875,9969.7998046875,9893.0498046875,9961.150390625,169200,-0.0070902312842737,0.0823469674773168,0.10013757085735149
2017-08-10,9820.25,9892.650390625,9776.2001953125,9872.849609375,235500,-0.0089009580382115,0.0880501929569934,0.10267296678100633
2017-08-11,9710.7998046875,9771.650390625,9685.5498046875,9712.150390625,285900,-0.0112079322048922,0.0915950613277508,0.10770279771029159
2017-08-14,9794.150390625,9818.2998046875,9752.099609375,9755.75,195600,0.0085466604597317,0.097252606731467,0.11621826384281554
2017-08-16,9897.2998046875,9903.9501953125,9773.849609375,9825.849609375,219500,0.0104766643914226,0.1038218837110424,0.1189497332644162
2017-08-17,9904.150390625,9947.7998046875,9883.75,9945.5498046875,197600,0.0006919277268328,0.0986457954528101,0.12442687843623472
2017-08-18,9837.400390625,9865.9501953125,9783.650390625,9865.9501953125,246300,-0.0067624124481208,0.0981839763315376,0.12017932493667
2017-08-21,9754.349609375,9884.349609375,9740.099609375,9864.25,205300,-0.0084781889031269,0.1019426249754582,0.12014054946591717
2017-08-22,9765.5498046875,9828.4501953125,9752.599609375,9815.75,183600,0.0011475670344457,0.1006562236361281,0.12231857574049236
2017-08-23,9852.5,9857.900390625,9786.75,9803.0498046875,168600,0.0088643637399371,0.1041524743024015,0.11828251710856653
